TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD,dt,NCycles,NAttemptedDivs,NFailedDivs,NDeaths,ReplicateId,InitSize,RFrac,TxName,Cost
558.0,558.0,2084.0,501.0,2585.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
559.0,559.0,2091.0,503.0,2594.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
560.0,560.0,2106.0,507.0,2613.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
561.0,561.0,2121.0,508.0,2629.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
562.0,562.0,2141.0,507.0,2648.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
563.0,563.0,2161.0,510.0,2671.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
564.0,564.0,2173.0,509.0,2682.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
565.0,565.0,2190.0,509.0,2699.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
566.0,566.0,2200.0,509.0,2709.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
567.0,567.0,2210.0,509.0,2719.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
568.0,568.0,2225.0,510.0,2735.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
569.0,569.0,2238.0,511.0,2749.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
570.0,570.0,2260.0,510.0,2770.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
571.0,571.0,2273.0,513.0,2786.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
572.0,572.0,2287.0,515.0,2802.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
573.0,573.0,2298.0,515.0,2813.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,3.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
574.0,574.0,2314.0,514.0,2828.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
575.0,575.0,2319.0,513.0,2832.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
576.0,576.0,2332.0,515.0,2847.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
577.0,577.0,2359.0,515.0,2874.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,4.0,1.0,0.59,0.037,0.0,0.8047026441857945
578.0,578.0,2373.0,515.0,2888.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
579.0,579.0,2388.0,515.0,2903.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
580.0,580.0,2407.0,520.0,2927.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,6.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
581.0,581.0,2413.0,520.0,2933.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
582.0,582.0,2431.0,516.0,2947.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,6.0,1.0,0.59,0.037,0.0,0.8047026441857945
583.0,583.0,2452.0,517.0,2969.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
584.0,584.0,2473.0,518.0,2991.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
585.0,585.0,2492.0,517.0,3009.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
586.0,586.0,2506.0,514.0,3020.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,1.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
587.0,587.0,2524.0,514.0,3038.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
588.0,588.0,2532.0,517.0,3049.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
589.0,589.0,2542.0,514.0,3056.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,2.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
590.0,590.0,2554.0,516.0,3070.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
591.0,591.0,2572.0,518.0,3090.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
592.0,592.0,2587.0,517.0,3104.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,4.0,1.0,0.59,0.037,0.0,0.8047026441857945
593.0,593.0,2598.0,518.0,3116.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
594.0,594.0,2601.0,514.0,3115.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,5.0,1.0,0.59,0.037,0.0,0.8047026441857945
595.0,595.0,2615.0,514.0,3129.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
596.0,596.0,2632.0,513.0,3145.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
597.0,597.0,2644.0,512.0,3156.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,5.0,1.0,0.59,0.037,0.0,0.8047026441857945
598.0,598.0,2661.0,508.0,3169.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,5.0,1.0,0.59,0.037,0.0,0.8047026441857945
599.0,599.0,2674.0,506.0,3180.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
600.0,600.0,2693.0,509.0,3202.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
601.0,601.0,2697.0,513.0,3210.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,7.0,3.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
602.0,602.0,2716.0,513.0,3229.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
603.0,603.0,2737.0,514.0,3251.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
604.0,604.0,2750.0,517.0,3267.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
605.0,605.0,2764.0,519.0,3283.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,7.0,2.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
606.0,606.0,2773.0,520.0,3293.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
607.0,607.0,2787.0,518.0,3305.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
608.0,608.0,2801.0,519.0,3320.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
609.0,609.0,2811.0,520.0,3331.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,2.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
610.0,610.0,2833.0,519.0,3352.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
611.0,611.0,2854.0,520.0,3374.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
612.0,612.0,2861.0,521.0,3382.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
613.0,613.0,2869.0,520.0,3389.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
614.0,614.0,2883.0,520.0,3403.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
615.0,615.0,2901.0,520.0,3421.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
616.0,616.0,2917.0,521.0,3438.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
617.0,617.0,2921.0,521.0,3442.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,2.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
618.0,618.0,2946.0,523.0,3469.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
619.0,619.0,2956.0,525.0,3481.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
620.0,620.0,2977.0,524.0,3501.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
621.0,621.0,3001.0,524.0,3525.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
622.0,622.0,3015.0,526.0,3541.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
623.0,623.0,3023.0,527.0,3550.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
624.0,624.0,3032.0,525.0,3557.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,4.0,1.0,0.59,0.037,0.0,0.8047026441857945
625.0,625.0,3051.0,528.0,3579.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
626.0,626.0,3063.0,528.0,3591.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,2.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
627.0,627.0,3083.0,530.0,3613.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
628.0,628.0,3097.0,528.0,3625.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,2.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
629.0,629.0,3100.0,529.0,3629.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
630.0,630.0,3113.0,532.0,3645.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
631.0,631.0,3098.0,534.0,3632.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
632.0,632.0,3064.0,535.0,3599.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
633.0,633.0,3034.0,533.0,3567.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
634.0,634.0,3011.0,532.0,3543.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
635.0,635.0,2990.0,531.0,3521.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,2.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
636.0,636.0,2958.0,532.0,3490.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
637.0,637.0,2941.0,530.0,3471.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
638.0,638.0,2910.0,529.0,3439.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,2.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
639.0,639.0,2879.0,527.0,3406.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
640.0,640.0,2849.0,526.0,3375.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,2.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
641.0,641.0,2831.0,525.0,3356.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
642.0,642.0,2803.0,524.0,3327.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
643.0,643.0,2761.0,525.0,3286.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
644.0,644.0,2737.0,521.0,3258.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,6.0,1.0,0.59,0.037,0.0,0.8047026441857945
645.0,645.0,2721.0,522.0,3243.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
646.0,646.0,2698.0,526.0,3224.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,9.0,4.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
647.0,647.0,2664.0,527.0,3191.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
648.0,648.0,2629.0,529.0,3158.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
649.0,649.0,2616.0,529.0,3145.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
650.0,650.0,2595.0,529.0,3124.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
651.0,651.0,2566.0,531.0,3097.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
652.0,652.0,2546.0,531.0,3077.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
653.0,653.0,2525.0,531.0,3056.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
654.0,654.0,2502.0,531.0,3033.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
655.0,655.0,2478.0,531.0,3009.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
656.0,656.0,2446.0,532.0,2978.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
657.0,657.0,2409.0,532.0,2941.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
658.0,658.0,2378.0,532.0,2910.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
659.0,659.0,2352.0,534.0,2886.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
660.0,660.0,2334.0,532.0,2866.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,5.0,1.0,0.59,0.037,0.0,0.8047026441857945
661.0,661.0,2303.0,535.0,2838.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,6.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
662.0,662.0,2258.0,538.0,2796.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
663.0,663.0,2222.0,539.0,2761.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
664.0,664.0,2196.0,541.0,2737.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
665.0,665.0,2168.0,543.0,2711.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
666.0,666.0,2138.0,543.0,2681.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,1.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
667.0,667.0,2111.0,544.0,2655.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,2.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
668.0,668.0,2081.0,543.0,2624.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
669.0,669.0,2062.0,541.0,2603.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,4.0,1.0,0.59,0.037,0.0,0.8047026441857945
670.0,670.0,2037.0,540.0,2577.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,4.0,1.0,0.59,0.037,0.0,0.8047026441857945
671.0,671.0,2002.0,543.0,2545.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
672.0,672.0,1979.0,542.0,2521.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
673.0,673.0,1957.0,544.0,2501.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
674.0,674.0,1941.0,543.0,2484.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,2.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
675.0,675.0,1911.0,543.0,2454.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
676.0,676.0,1884.0,543.0,2427.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
